-21.0755, 35.3643, -13.5253, -0.704517, 0.465854, -0.535385, 0.851184, 0.599958, 
-22.6616, 39.8522, -15.3426, -0.769811, 0.103325, -0.629853, 0.857665, 0.582919, 
-25.4937, 16.0384, -13.0752, -0.52234, 0.305286, -0.796217, 0.853395, 0.674084, 
-23.7353, 12.6697, -13.2322, -0.753071, 0.277218, -0.596686, 0.845833, 0.68619, 
-24.2782, 15.8823, -14.0396, -0.753072, 0.277218, -0.596685, 0.846574, 0.673973, 
-26.9759, 16.2212, -12.6266, -0.187762, 0.347733, -0.918601, 0.860304, 0.673976, 
-25.3164, 12.8727, -11.9777, -0.418542, 0.318322, -0.850584, 0.853196, 0.686001, 
-25.4937, 16.0384, -13.0752, -0.52234, 0.305286, -0.796217, 0.853395, 0.674084, 
-28.5135, 16.4039, -12.8111, 0.179393, 0.39068, -0.902877, 0.867221, 0.673613, 
-27.2446, 13.1104, -11.3941, -0.059922, 0.363204, -0.929781, 0.860499, 0.685786, 
-26.9759, 16.2212, -12.6266, -0.187762, 0.347733, -0.918601, 0.860304, 0.673976, 
-29.8779, 16.56, -13.5499, 0.502173, 0.428829, -0.750951, 0.874111, 0.673131, 
-29.2448, 13.3481, -11.6341, 0.291054, 0.403717, -0.867352, 0.867755, 0.685427, 
-28.5135, 16.4039, -12.8111, 0.179393, 0.39068, -0.902877, 0.867221, 0.673613, 
-30.837, 16.6623, -14.7752, 0.751102, 0.454883, -0.478463, 0.880971, 0.672482, 
-31.0196, 13.5512, -12.5951, 0.600532, 0.439769, -0.667806, 0.874967, 0.684908, 
-29.8779, 16.56, -13.5499, 0.502173, 0.428829, -0.750951, 0.874111, 0.673131, 
-31.2843, 16.7003, -16.2686, 0.872933, 0.466954, -0.141218, 0.887782, 0.67163, 
-32.2672, 13.6843, -14.1891, 0.805214, 0.460284, -0.373857, 0.882136, 0.684215, 
-30.837, 16.6623, -14.7752, 0.751102, 0.454883, -0.478463, 0.880971, 0.672482, 
-31.103, 16.6623, -17.8169, 0.857887, 0.460283, 0.228408, 0.894534, 0.670583, 
-32.8491, 13.7337, -16.1317, 0.884194, 0.466954, -0.012452, 0.889245, 0.683325, 
-31.2843, 16.7003, -16.2686, 0.872933, 0.466954, -0.141218, 0.887782, 0.67163, 
-30.3712, 16.56, -19.1902, 0.667514, 0.435211, 0.604166, 0.901216, 0.669333, 
-32.6133, 13.6843, -18.1459, 0.822754, 0.454883, 0.34082, 0.896279, 0.682235, 
-31.103, 16.6623, -17.8169, 0.857887, 0.460283, 0.228408, 0.894534, 0.670583, 
-25.1656, 40.1605, -14.6163, 0.20864, 0.374218, -0.903565, 0.870078, 0.582372, 
-24.5274, 35.7979, -11.7172, -0.103079, 0.540912, -0.834739, 0.862931, 0.600621, 
-24.2565, 40.0525, -14.5073, -0.139215, 0.237294, -0.961411, 0.865886, 0.582744, 
-23.7599, 39.9445, -19.114, -0.352089, 0.288022, 0.890548, 0.902777, 0.576565, 
-21.7067, 35.3643, -20.7423, -0.573898, 0.468505, 0.671672, 0.918967, 0.588826, 
-23.4525, 35.5641, -21.6876, -0.29354, 0.499516, 0.815057, 0.913321, 0.591373, 
-28.9064, 36.1781, -20.1386, 0.696198, 0.361891, 0.619955, 0.896585, 0.596649, 
-32.1938, 16.7896, -18.164, 0.947091, 0.110575, 0.301316, 0.893956, 0.6666, 
-29.8495, 36.3099, -18.369, 0.875089, 0.385918, 0.292039, 0.891011, 0.597804, 
-30.0831, 36.3589, -16.3736, 0.914962, 0.395527, -0.080019, 0.885454, 0.598794, 
-31.851, 16.7896, -14.2441, 0.88041, 0.110575, -0.461141, 0.880602, 0.66845, 
-29.5067, 36.3099, -14.4491, 0.81112, 0.385895, -0.43951, 0.87988, 0.599571, 
-28.2708, 36.1781, -12.87, 0.578009, 0.361903, -0.73139, 0.874284, 0.600186, 
-28.8567, 16.4566, -11.713, 0.713087, 0.092935, -0.694888, 0.867076, 0.669473, 
-26.5125, 35.9769, -11.918, 0.323164, 0.485127, -0.812537, 0.868657, 0.600522, 
-24.531, 35.7414, -11.6802, -0.32427, 0.315353, -0.891853, 0.862701, 0.601054, 
-24.9651, 15.9857, -12.0534, -0.45898, -0.045802, -0.887265, 0.853536, 0.66984, 
-22.6208, 35.506, -12.2584, -0.473977, 0.235883, -0.848354, 0.856906, 0.60087, 
-25.5452, 40.1605, -18.9578, 0.362317, 0.374215, 0.853633, 0.895023, 0.578531, 
-25.42, 35.7979, -21.9237, 0.043392, 0.540867, 0.839988, 0.907695, 0.593406, 
-27.3166, 36.0317, -21.3497, 0.342106, 0.576616, 0.741942, 0.90208, 0.595022, 
-22.1218, 39.7692, -17.0699, -0.990401, 0.124334, 0.060391, 0.850063, 0.581889, 
-20.1391, 35.2334, -15.2824, -0.868307, 0.441422, -0.226251, 0.845183, 0.598908, 
-19.9071, 35.1848, -17.2636, -0.892761, 0.436076, 0.113206, 0.839101, 0.597194, 
-25.5583, 32.3657, -18.7567, -0.989037, -0.119685, 0.086496, 0.080836, 0.982937, 
-24.4597, 41.3284, -18.5958, -0.989037, -0.119685, 0.086496, 0.083603, 0.951116, 
-25.536, 32.3657, -18.5017, -0.989037, -0.119685, 0.086496, 0.081359, 0.982465, 
-22.9977, 41.1825, -15.7697, 0.760959, 0.08463, 0.643257, 0.058741, 0.952355, 
-24.5974, 32.287, -15.2604, 0.615015, 0.065606, 0.785782, 0.060048, 0.983868, 
-23.5211, 41.2497, -15.3545, 0.615015, 0.065606, 0.785782, 0.056373, 0.952637, 
-24.1593, 41.3284, -15.1613, -0.116256, -0.02439, 0.99292, 0.113576, 0.95587, 
-25.8977, 32.4444, -15.1466, -0.116256, -0.02439, 0.99292, 0.102467, 0.985399, 
-24.8214, 41.4071, -15.2408, -0.116256, -0.02439, 0.99292, 0.111278, 0.955228, 
-25.4088, 41.4743, -15.5588, -0.77944, -0.100101, 0.618429, 0.105704, 0.953877, 
-26.8982, 32.5556, -15.9923, -0.77944, -0.100101, 0.618429, 0.096637, 0.984081, 
-25.8218, 41.5184, -16.0865, -0.779439, -0.100101, 0.618429, 0.103308, 0.95338, 
-26.0144, 41.5347, -16.7295, -0.986037, -0.117174, -0.118329, 0.097498, 0.952431, 
-27.0127, 32.5556, -17.302, -0.986037, -0.117174, -0.118329, 0.090599, 0.983209, 
-25.9363, 41.5184, -17.3962, -0.986037, -0.117174, -0.118328, 0.095032, 0.952099, 
-26.2913, 32.4561, -18.5348, 0.11923, -0.992812, -0.010427, 0.084008, 0.983088, 
-25.536, 32.3657, -18.5017, 0.11923, -0.992812, -0.010427, 0.081359, 0.982465, 
-26.1743, 32.4444, -18.3085, 0.11923, -0.992812, -0.010428, 0.083547, 0.982586, 
-25.2726, 41.4245, -18.7404, 0.88042, 0.110575, -0.461122, 0.087555, 0.951529, 
-26.1743, 32.4444, -18.3085, 0.88042, 0.110575, -0.461122, 0.083547, 0.982586, 
-25.0979, 41.4071, -18.4027, 0.880411, 0.110575, -0.461139, 0.086097, 0.951272, 
-24.493, 41.3284, -18.9764, -0.11923, 0.992812, 0.010427, 0.896323, 0.572201, 
-25.0979, 41.4071, -18.4027, -0.11923, 0.992812, 0.010427, 0.89328, 0.571512, 
-24.4597, 41.3284, -18.5958, -0.11923, 0.992812, 0.010427, 0.895574, 0.571007, 
-24.1233, 32.1982, -18.3001, -0.760974, -0.084632, -0.643238, 0.074564, 0.982933, 
-23.2101, 41.1825, -18.1983, -0.760974, -0.084632, -0.643238, 0.075162, 0.951, 
-24.2865, 32.2198, -18.1041, -0.760977, -0.084633, -0.643235, 0.075057, 0.98243, 
-24.7974, 35.4231, -11.4057, 0.011978, 0.65882, -0.752205, 0.862841, 0.602194, 
-26.493, 35.9149, -11.8634, 0.01198, 0.658804, -0.75222, 0.869019, 0.600904, 
-26.3984, 35.6134, -11.5978, 0.011976, 0.658834, -0.752193, 0.868443, 0.602127, 
-26.3984, 35.6134, -11.5978, 0.889296, 0.111457, -0.443543, 0.868443, 0.602127, 
-28.823, 16.5134, -11.6596, 0.889355, 0.111463, -0.443422, 0.867089, 0.669372, 
-28.659, 16.7893, -11.4001, 0.889238, 0.111451, -0.44366, 0.866458, 0.66841, 
-28.659, 16.7893, -11.4001, 0.165739, -0.621513, -0.765671, 0.866458, 0.66841, 
-26.9064, 16.2856, -11.4296, 0.165738, -0.621503, -0.765679, 0.860208, 0.669638, 
-27.0581, 16.5991, -11.208, 0.16574, -0.621492, -0.765688, 0.860838, 0.668475, 
-27.0581, 16.5991, -11.208, -0.762344, -0.084814, -0.641591, 0.860838, 0.668475, 
-24.5764, 35.6872, -11.6334, -0.762259, -0.084803, -0.641693, 0.862293, 0.601202, 
-24.7974, 35.4231, -11.4057, -0.76237, -0.084817, -0.641559, 0.862841, 0.602194, 
-24.8282, 35.3864, -11.374, -0.116162, 0.294266, -0.948638, 0.862935, 0.602307, 
-26.3984, 35.6134, -11.5978, 0.011976, 0.658834, -0.752193, 0.868443, 0.602127, 
-26.3852, 35.5714, -11.5608, 0.565007, 0.26853, -0.780166, 0.868337, 0.602289, 
-26.3852, 35.5714, -11.5608, 0.565007, 0.26853, -0.780166, 0.868337, 0.602289, 
-28.659, 16.7893, -11.4001, 0.889238, 0.111451, -0.44366, 0.866458, 0.66841, 
-28.6362, 16.8278, -11.364, 0.33361, -0.248564, -0.909352, 0.86636, 0.668302, 
-28.6362, 16.8278, -11.364, 0.33361, -0.248564, -0.909352, 0.86636, 0.668302, 
-27.0581, 16.5991, -11.208, 0.16574, -0.621492, -0.765688, 0.860838, 0.668475, 
-27.0792, 16.6428, -11.1771, -0.368341, -0.227238, -0.901492, 0.860946, 0.668319, 
-27.0792, 16.6428, -11.1771, -0.368341, -0.227238, -0.901492, 0.860946, 0.668319, 
-24.7974, 35.4231, -11.4057, -0.76237, -0.084817, -0.641559, 0.862841, 0.602194, 
-24.8282, 35.3864, -11.374, -0.116162, 0.294266, -0.948638, 0.862935, 0.602307, 
-26.5125, 35.9769, -11.918, 0.323164, 0.485127, -0.812537, 0.868657, 0.600522, 
-24.5764, 35.6872, -11.6334, 0.01199, 0.658761, -0.752256, 0.862293, 0.601202, 
-24.531, 35.7414, -11.6802, -0.32427, 0.315353, -0.891853, 0.862701, 0.601054, 
-28.8567, 16.4566, -11.713, 0.713087, 0.092935, -0.694888, 0.867076, 0.669473, 
-26.493, 35.9149, -11.8634, 0.889364, 0.111464, -0.443404, 0.869019, 0.600904, 
-26.5125, 35.9769, -11.918, 0.323164, 0.485127, -0.812537, 0.868657, 0.600522, 
-26.9759, 16.2212, -12.6266, 0.11923, -0.992812, -0.010427, 0.860304, 0.673976, 
-24.9651, 15.9857, -12.0534, 0.11923, -0.992812, -0.010427, 0.853536, 0.66984, 
-26.8752, 16.2212, -11.4752, 0.157119, -0.89006, -0.427909, 0.860226, 0.669929, 
-24.531, 35.7414, -11.6802, -0.32427, 0.315353, -0.891853, 0.862701, 0.601054, 
-22.6307, 35.5641, -12.2913, -0.430561, 0.499547, -0.751712, 0.857101, 0.600443, 
-24.5274, 35.7979, -11.7172, -0.103079, 0.540912, -0.834739, 0.862931, 0.600621, 
-24.2565, 40.0525, -14.5073, -0.139215, 0.237294, -0.961411, 0.865886, 0.582744, 
-23.3754, 39.9841, -14.7729, -0.434957, -0.042788, -0.899434, 0.862108, 0.582499, 
-24.2518, 40.0921, -14.5077, -0.045911, 0.004983, -0.998933, 0.866165, 0.582315, 
-24.1085, 41.3284, -14.5798, -0.159259, 0.947493, -0.277296, 0.866538, 0.577456, 
-23.3463, 41.2323, -15.0167, -0.119231, 0.992812, 0.010427, 0.862725, 0.576807, 
-24.126, 41.3284, -14.7807, -0.11923, 0.992812, 0.010428, 0.866691, 0.576668, 
-21.0545, 35.3048, -13.5011, -0.763617, 0.199572, -0.614052, 0.85096, 0.60044, 
-24.9651, 15.9857, -12.0534, -0.45898, -0.045802, -0.887265, 0.853536, 0.66984, 
-23.3987, 15.7845, -13.2961, -0.760958, -0.08463, -0.643257, 0.846897, 0.669487, 
-24.126, 41.3284, -14.7807, 0.285184, 0.037965, 0.957721, 0.052196, 0.953319, 
-24.4804, 32.2753, -15.0341, 0.285184, 0.037965, 0.957721, 0.05951, 0.984239, 
-25.2134, 32.3657, -14.8122, 0.285195, 0.037965, 0.957717, 0.056849, 0.984539, 
-29.8779, 16.56, -13.5499, 0.11923, -0.992812, -0.010427, 0.874111, 0.673131, 
-28.8567, 16.4566, -11.713, 0.136525, -0.975677, -0.171509, 0.867076, 0.669473, 
-30.615, 16.6578, -12.665, 0.11923, -0.992812, -0.010428, 0.873852, 0.669055, 
-28.2708, 36.1781, -12.87, 0.578009, 0.361903, -0.73139, 0.874284, 0.600186, 
-26.4948, 36.0317, -11.9533, 0.208115, 0.576641, -0.790046, 0.868682, 0.600253, 
-28.2407, 36.2314, -12.8986, 0.498248, 0.610785, -0.615378, 0.874337, 0.599891, 
-25.9722, 40.2528, -15.0531, 0.569783, 0.320299, -0.756806, 0.874292, 0.581927, 
-25.1608, 40.2001, -14.6168, 0.323544, 0.048789, -0.944954, 0.870266, 0.581974, 
-25.9675, 40.2924, -15.0535, 0.668844, 0.088085, -0.738165, 0.874391, 0.581538, 
-25.7811, 41.5237, -15.112, 0.055613, 0.972756, -0.225061, 0.874165, 0.576746, 
-24.9348, 41.4245, -14.8778, -0.11923, 0.992812, 0.010427, 0.870147, 0.576394, 
-25.6525, 41.5066, -15.2664, -0.119231, 0.992812, 0.010428, 0.874276, 0.575962, 
-24.8282, 35.3864, -11.374, -0.116162, 0.294266, -0.948638, 0.862935, 0.602307, 
-28.6362, 16.8278, -11.364, 0.33361, -0.248564, -0.909352, 0.86636, 0.668302, 
-27.0792, 16.6428, -11.1771, -0.368341, -0.227238, -0.901492, 0.860946, 0.668319, 
-25.6525, 41.5066, -15.2664, -0.470885, -0.052024, 0.880659, 0.107051, 0.954334, 
-25.9737, 32.4561, -14.9035, -0.470885, -0.052024, 0.880659, 0.101905, 0.985755, 
-26.6484, 32.5333, -15.2688, -0.470878, -0.052024, 0.880663, 0.09911, 0.985095, 
-31.2843, 16.7003, -16.2686, 0.11923, -0.992812, -0.010427, 0.887782, 0.67163, 
-31.851, 16.7896, -14.2441, 0.11923, -0.992812, -0.010427, 0.880602, 0.66845, 
-32.4274, 16.8386, -16.1686, 0.119231, -0.992812, -0.010427, 0.887304, 0.667615, 
-30.0831, 36.3589, -16.3736, 0.914962, 0.395527, -0.080019, 0.885454, 0.598794, 
-29.4679, 36.3623, -14.4665, 0.68723, 0.629648, -0.362296, 0.879909, 0.599264, 
-30.0402, 36.411, -16.3774, 0.769955, 0.637285, -0.032208, 0.885451, 0.598519, 
-26.8037, 40.3358, -16.6604, 0.928101, 0.356505, -0.107393, 0.882695, 0.580794, 
-26.5345, 40.3529, -15.7779, 0.892517, 0.111786, -0.43694, 0.878518, 0.581019, 
-26.7989, 40.3754, -16.6609, 0.991804, 0.119589, -0.044983, 0.882634, 0.580433, 
-26.5917, 41.6046, -16.679, 0.171057, 0.984633, -0.035163, 0.881889, 0.575721, 
-26.157, 41.5605, -15.9109, -0.119231, 0.992812, 0.010428, 0.877782, 0.57553, 
-26.3923, 41.5805, -16.6964, -0.11923, 0.992812, 0.010427, 0.881938, 0.574942, 
-28.2708, 36.1781, -12.87, 0.578009, 0.361903, -0.73139, 0.874284, 0.600186, 
-31.851, 16.7896, -14.2441, 0.88041, 0.110575, -0.461141, 0.880602, 0.66845, 
-30.615, 16.6578, -12.665, 0.637746, 0.08463, -0.765583, 0.873852, 0.669055, 
-26.3923, 41.5805, -16.6964, -0.952069, -0.103585, 0.287811, 0.098919, 0.952793, 
-27.1227, 32.5838, -15.8747, -0.952069, -0.103585, 0.287811, 0.096106, 0.984517, 
-27.3439, 32.6027, -16.6132, -0.952068, -0.103585, 0.287814, 0.093173, 0.984033, 
-30.3712, 16.56, -19.1902, 0.11923, -0.992812, -0.010427, 0.901216, 0.669333, 
-32.1938, 16.7896, -18.164, 0.11923, -0.992812, -0.010427, 0.893956, 0.6666, 
-31.2507, 16.6578, -19.9336, 0.119231, -0.992812, -0.010427, 0.900541, 0.665359, 
-28.9064, 36.1781, -20.1386, 0.696198, 0.361891, 0.619955, 0.896585, 0.596649, 
-29.8083, 36.3623, -18.3586, 0.726088, 0.627561, 0.281004, 0.890976, 0.597535, 
-28.8719, 36.2314, -20.1157, 0.575562, 0.608166, 0.546684, 0.896523, 0.596419, 
-26.2638, 40.2528, -18.3877, 0.696204, 0.361871, 0.619959, 0.890975, 0.579366, 
-26.6917, 40.3529, -17.5763, 0.93867, 0.109291, 0.32704, 0.886718, 0.579773, 
-26.2591, 40.2924, -18.3881, 0.760961, 0.084624, 0.643255, 0.890753, 0.579047, 
-26.0654, 41.5237, -18.3629, 0.145956, 0.962659, 0.228003, 0.889484, 0.574445, 
-26.2969, 41.5605, -17.5109, -0.119231, 0.992812, 0.010427, 0.885402, 0.57441, 
-25.912, 41.5066, -18.2332, -0.119232, 0.992812, 0.010426, 0.889312, 0.573722, 
-30.0831, 36.3589, -16.3736, 0.914962, 0.395527, -0.080019, 0.885454, 0.598794, 
-32.1938, 16.7896, -18.164, 0.947091, 0.110575, 0.301316, 0.893956, 0.6666, 
-32.4274, 16.8386, -16.1686, 0.989037, 0.119685, -0.086497, 0.887304, 0.667615, 
-25.912, 41.5066, -18.2332, -0.762551, -0.070754, -0.643047, 0.09054, 0.951898, 
-27.2542, 32.5838, -17.3789, -0.876504, -0.086514, -0.473556, 0.090075, 0.98366, 
-26.8924, 32.5333, -18.0579, -0.762551, -0.070754, -0.643047, 0.087058, 0.983291, 
-26.8752, 16.2212, -11.4752, 0.157119, -0.89006, -0.427909, 0.860226, 0.669929, 
-28.823, 16.5134, -11.6596, 0.165739, -0.621511, -0.765673, 0.867089, 0.669372, 
-28.8567, 16.4566, -11.713, 0.136525, -0.975677, -0.171509, 0.867076, 0.669473, 
-24.531, 35.7414, -11.6802, -0.32427, 0.315353, -0.891853, 0.862701, 0.601054, 
-26.9064, 16.2856, -11.4296, -0.762205, -0.084795, -0.641758, 0.860208, 0.669638, 
-26.8752, 16.2212, -11.4752, -0.547523, -0.056986, -0.834848, 0.860226, 0.669929, 
-26.6917, 40.3529, -17.5763, 0.93867, 0.109291, 0.32704, 0.886718, 0.579773, 
-26.1165, 41.4795, -18.4006, 0.696579, 0.360813, 0.620155, 0.889649, 0.574824, 
-26.2591, 40.2924, -18.3881, 0.760961, 0.084624, 0.643255, 0.890753, 0.579047, 
-26.5345, 40.3529, -15.7779, 0.892517, 0.111786, -0.43694, 0.878518, 0.581019, 
-26.6564, 41.5625, -16.6733, 0.842457, 0.531676, -0.087103, 0.881959, 0.576121, 
-26.7989, 40.3754, -16.6609, 0.991804, 0.119589, -0.044983, 0.882634, 0.580433, 
-25.1608, 40.2001, -14.6168, 0.323544, 0.048789, -0.944954, 0.870266, 0.581974, 
-25.8249, 41.4795, -15.066, 0.515752, 0.498819, -0.696549, 0.874133, 0.577168, 
-25.9675, 40.2924, -15.0535, 0.668844, 0.088085, -0.738165, 0.874391, 0.581538, 
-23.3754, 39.9841, -14.7729, -0.434957, -0.042788, -0.899434, 0.862108, 0.582499, 
-24.1092, 41.2792, -14.5201, -0.142866, 0.421778, -0.895373, 0.866409, 0.5779, 
-24.2518, 40.0921, -14.5077, -0.045911, 0.004983, -0.998933, 0.866165, 0.582315, 
-26.7989, 40.3754, -16.6609, 0.991804, 0.119589, -0.044983, 0.882634, 0.580433, 
-26.5492, 41.54, -17.5887, 0.810036, 0.522832, 0.265496, 0.885835, 0.575506, 
-26.6917, 40.3529, -17.5763, 0.93867, 0.109291, 0.32704, 0.886718, 0.579773, 
-25.9675, 40.2924, -15.0535, 0.668844, 0.088085, -0.738165, 0.874391, 0.581538, 
-26.3919, 41.54, -15.7904, 0.74045, 0.521725, -0.423719, 0.878049, 0.576676, 
-26.5345, 40.3529, -15.7779, 0.892517, 0.111786, -0.43694, 0.878518, 0.581019, 
-24.2518, 40.0921, -14.5077, -0.045911, 0.004983, -0.998933, 0.866165, 0.582315, 
-25.0182, 41.3872, -14.6292, 0.207431, 0.462295, -0.862123, 0.870241, 0.577582, 
-25.1608, 40.2001, -14.6168, 0.323544, 0.048789, -0.944954, 0.870266, 0.581974, 
-22.6568, 39.8918, -15.3431, -0.76096, -0.084626, -0.643256, 0.858119, 0.582473, 
-23.2329, 41.1712, -14.7854, -0.476814, 0.37938, -0.792919, 0.862678, 0.578086, 
-23.3754, 39.9841, -14.7729, -0.434957, -0.042788, -0.899434, 0.862108, 0.582499, 
-26.0654, 41.5237, -18.3629, 0.145956, 0.962659, 0.228003, 0.889484, 0.574445, 
-26.5492, 41.54, -17.5887, 0.810036, 0.522832, 0.265496, 0.885835, 0.575506, 
-26.4872, 41.5827, -17.5714, 0.284695, 0.952547, 0.107717, 0.885707, 0.575123, 
-26.5917, 41.6046, -16.679, 0.171057, 0.984633, -0.035163, 0.881889, 0.575721, 
-26.3919, 41.54, -15.7904, 0.74045, 0.521725, -0.423719, 0.878049, 0.576676, 
-26.3339, 41.5827, -15.8182, 0.238037, 0.950182, -0.201226, 0.878031, 0.576265, 
-25.7811, 41.5237, -15.112, 0.055613, 0.972756, -0.225061, 0.874165, 0.576746, 
-25.0182, 41.3872, -14.6292, 0.207431, 0.462295, -0.862123, 0.870241, 0.577582, 
-24.9947, 41.4337, -14.6862, -0.01182, 0.92211, -0.386747, 0.870322, 0.57715, 
-24.1085, 41.3284, -14.5798, -0.159259, 0.947493, -0.277296, 0.866538, 0.577456, 
-23.2329, 41.1712, -14.7854, -0.476814, 0.37938, -0.792919, 0.862678, 0.578086, 
-23.2541, 41.2231, -14.8384, -0.318532, 0.884797, -0.340104, 0.862852, 0.57762, 
-26.4872, 41.5827, -17.5714, 0.284695, 0.952547, 0.107717, 0.885707, 0.575123, 
-26.6564, 41.5625, -16.6733, 0.842457, 0.531676, -0.087103, 0.881959, 0.576121, 
-26.5917, 41.6046, -16.679, 0.171057, 0.984633, -0.035163, 0.881889, 0.575721, 
-26.3339, 41.5827, -15.8182, 0.238037, 0.950182, -0.201226, 0.878031, 0.576265, 
-25.8249, 41.4795, -15.066, 0.515752, 0.498819, -0.696549, 0.874133, 0.577168, 
-25.7811, 41.5237, -15.112, 0.055613, 0.972756, -0.225061, 0.874165, 0.576746, 
-24.9947, 41.4337, -14.6862, -0.01182, 0.92211, -0.386747, 0.870322, 0.57715, 
-24.1092, 41.2792, -14.5201, -0.142866, 0.421778, -0.895373, 0.866409, 0.5779, 
-24.1085, 41.3284, -14.5798, -0.159259, 0.947493, -0.277296, 0.866538, 0.577456, 
-23.2541, 41.2231, -14.8384, -0.318532, 0.884797, -0.340104, 0.862852, 0.57762, 
-22.5143, 41.0789, -15.3555, -0.697013, 0.486403, -0.526864, 0.859089, 0.578132, 
-22.5536, 41.1331, -15.3943, -0.286746, 0.948588, -0.134008, 0.859326, 0.577745, 
-26.2638, 40.2528, -18.3877, 0.696204, 0.361871, 0.619959, 0.890975, 0.579366, 
-29.8083, 36.3623, -18.3586, 0.726088, 0.627561, 0.281004, 0.890976, 0.597535, 
-26.6965, 40.3133, -17.5758, 0.860769, 0.440352, 0.255279, 0.886856, 0.580106, 
-26.8037, 40.3358, -16.6604, 0.928101, 0.356505, -0.107393, 0.882695, 0.580794, 
-29.4679, 36.3623, -14.4665, 0.68723, 0.629648, -0.362296, 0.879909, 0.599264, 
-26.5392, 40.3133, -15.7775, 0.772834, 0.437316, -0.459872, 0.878501, 0.581389, 
-22.707, 41.1502, -15.524, -0.119231, 0.992812, 0.010427, 0.859451, 0.57702, 
-23.5211, 41.2497, -15.3545, -0.119231, 0.992812, 0.010428, 0.862031, 0.575448, 
-23.3463, 41.2323, -15.0167, -0.119231, 0.992812, 0.010427, 0.862725, 0.576807, 
-23.3463, 41.2323, -15.0167, 0.880416, 0.110575, -0.46113, 0.055036, 0.952864, 
-24.5974, 32.287, -15.2604, 0.880416, 0.110575, -0.46113, 0.060048, 0.983868, 
-24.4804, 32.2753, -15.0341, 0.880412, 0.110574, -0.461138, 0.05951, 0.984239, 
-24.4804, 32.2753, -15.0341, 0.119229, -0.992812, -0.010429, 0.05951, 0.984239, 
-24.0741, 32.2198, -15.6756, 0.11923, -0.992812, -0.010428, 0.062299, 0.983809, 
-23.8793, 32.1982, -15.5109, 0.119229, -0.992812, -0.010429, 0.0623, 0.984845, 
-25.9722, 40.2528, -15.0531, 0.569783, 0.320299, -0.756806, 0.874292, 0.581927, 
-26.4948, 36.0317, -11.9533, 0.208115, 0.576641, -0.790046, 0.868682, 0.600253, 
-25.1656, 40.1605, -14.6163, 0.20864, 0.374218, -0.903565, 0.870078, 0.582372, 
-24.126, 41.3284, -14.7807, -0.11923, 0.992812, 0.010428, 0.866691, 0.576668, 
-24.8214, 41.4071, -15.2408, -0.11923, 0.992812, 0.010427, 0.869498, 0.575101, 
-24.9348, 41.4245, -14.8778, -0.11923, 0.992812, 0.010427, 0.870147, 0.576394, 
-24.9348, 41.4245, -14.8778, 0.947101, 0.110576, 0.301285, 0.109896, 0.955039, 
-25.8977, 32.4444, -15.1466, 0.947101, 0.110576, 0.301285, 0.102467, 0.985399, 
-25.9737, 32.4561, -14.9035, 0.947104, 0.110576, 0.301276, 0.101905, 0.985755, 
-25.9737, 32.4561, -14.9035, 0.11923, -0.992812, -0.010427, 0.101905, 0.985755, 
-25.2357, 32.3657, -15.0672, 0.11923, -0.992812, -0.010427, 0.10456, 0.985979, 
-25.2134, 32.3657, -14.8122, 0.11923, -0.992812, -0.010427, 0.104846, 0.986574, 
-25.2134, 32.3657, -14.8122, -0.989037, -0.119685, 0.086496, 0.104846, 0.986574, 
-24.1593, 41.3284, -15.1613, -0.989037, -0.119685, 0.086496, 0.113576, 0.95587, 
-24.126, 41.3284, -14.7807, -0.989037, -0.119685, 0.086496, 0.114851, 0.956324, 
-25.6525, 41.5066, -15.2664, -0.119231, 0.992812, 0.010428, 0.874276, 0.575962, 
-25.8218, 41.5184, -16.0865, -0.119231, 0.992812, 0.010427, 0.877052, 0.574271, 
-26.157, 41.5605, -15.9109, -0.119231, 0.992812, 0.010428, 0.877782, 0.57553, 
-26.157, 41.5605, -15.9109, 0.459005, 0.045806, 0.887252, 0.101858, 0.953292, 
-26.8982, 32.5556, -15.9923, 0.459005, 0.045806, 0.887252, 0.096637, 0.984081, 
-27.1227, 32.5838, -15.8747, 0.45899, 0.045804, 0.88726, 0.096106, 0.984517, 
-27.1227, 32.5838, -15.8747, 0.119228, -0.992812, -0.010427, 0.096106, 0.984517, 
-26.4852, 32.5116, -15.4647, 0.119228, -0.992812, -0.010427, 0.098782, 0.984512, 
-26.6484, 32.5333, -15.2688, 0.119228, -0.992812, -0.010426, 0.09911, 0.985095, 
-26.6484, 32.5333, -15.2688, -0.760946, -0.084628, -0.643273, 0.09911, 0.985095, 
-25.4088, 41.4743, -15.5588, -0.760946, -0.084628, -0.643273, 0.105704, 0.953877, 
-25.6525, 41.5066, -15.2664, -0.760948, -0.084629, -0.643269, 0.107051, 0.954334, 
-26.3923, 41.5805, -16.6964, -0.11923, 0.992812, 0.010427, 0.881938, 0.574942, 
-25.9363, 41.5184, -17.3962, -0.11923, 0.992812, 0.010427, 0.884657, 0.573173, 
-26.2969, 41.5605, -17.5109, -0.119231, 0.992812, 0.010427, 0.885402, 0.57441, 
-26.2969, 41.5605, -17.5109, -0.298001, -0.045802, 0.953466, 0.093547, 0.952105, 
-27.0127, 32.5556, -17.302, -0.298001, -0.045802, 0.953466, 0.090599, 0.983209, 
-27.2542, 32.5838, -17.3789, -0.298009, -0.045802, 0.953464, 0.090075, 0.98366, 
